1683331200,215
1683333000,223
1683334800,224
1683336600,223
1683338400,230
1683340200,234
1683342000,239
1683343800,241
1683345600,240
1683347400,239
1683349200,228
1683351000,222
1683352800,207
1683354600,206
1683356400,195
1683358200,197
1683360000,194
1683361800,192
1683363600,193
1683365400,189
1683367200,188
1683369000,188
1683370800,175
1683372600,181
1683374400,174
1683376200,169
1683378000,164
1683379800,161
1683381600,161
1683383400,160
1683385200,163
1683387000,167
1683388800,173
1683390600,179
1683392400,182
1683394200,184
1683396000,187
1683397800,189
1683399600,198
1683401400,199
1683403200,200
1683405000,194
1683406800,194
1683408600,185
1683410400,145
1683412200,132
1683414000,128
1683415800,134
1683417600,133
1683419400,137
1683421200,142
1683423000,144
1683424800,144
1683426600,147
1683428400,145
1683430200,148
1683432000,144
1683433800,143
1683435600,147
1683437400,152
1683439200,159
1683441000,163
1683442800,168
1683444600,168
1683446400,166
1683448200,165
1683450000,163
1683451800,158
1683453600,153
1683455400,146
1683457200,142
1683459000,134
1683460800,129
1683462600,122
1683464400,117
1683466200,111
1683468000,111
1683469800,108
1683471600,112
1683473400,119
1683475200,127
1683477000,137
1683478800,146
1683480600,150
1683482400,158
1683484200,160
1683486000,163
1683487800,161
1683489600,166
1683491400,156
1683493200,162
1683495000,146
1683496800,121
1683498600,111
1683500400,117
1683502200,113
1683504000,112
1683505800,112
1683507600,107
1683509400,104
1683511200,107
1683513000,104
1683514800,110
1683516600,113
1683518400,127
1683520200,132
1683522000,139
1683523800,147
1683525600,158
1683527400,157
1683529200,136
1683531000,138
1683532800,123
1683534600,123
1683536400,122
1683538200,121
1683540000,117
1683541800,117
1683543600,120
1683545400,125
1683547200,126
1683549000,125
1683550800,125
1683552600,127
1683554400,129
1683556200,130
1683558000,135
1683559800,144
1683561600,155
1683563400,162
1683565200,162
1683567000,163
1683568800,163
1683570600,161
1683572400,161
1683574200,156
1683576000,151
1683577800,151
1683579600,147
1683581400,136
1683583200,142
1683585000,139
1683586800,136
1683588600,133
1683590400,126
1683592200,133
1683594000,143
1683595800,133
1683597600,136
1683599400,146
1683601200,156
1683603000,153
1683604800,170
1683606600,188
1683608400,203
1683610200,219
1683612000,215
1683613800,218
1683615600,215
1683617400,214
1683619200,211
1683621000,209
1683622800,204
1683624600,202
1683626400,198
1683628200,196
1683630000,198
1683631800,195
1683633600,192
1683635400,188
1683637200,188
1683639000,192
1683640800,200
1683642600,200
1683644400,201
1683646200,206
1683648000,207
1683649800,214
1683651600,219
1683653400,221
1683655200,217
1683657000,222
1683658800,220
1683660600,219
1683662400,221
1683664200,224
1683666000,239
1683667800,232
1683669600,191
1683671400,179
1683673200,189
1683675000,193
1683676800,185
1683678600,183
1683680400,177
1683682200,176
1683684000,179
1683685800,177
1683687600,192
1683689400,194
1683691200,205
1683693000,211
1683694800,221
1683696600,226
1683698400,219
1683700200,212
1683702000,202
1683703800,197
1683705600,192
1683707400,186
1683709200,189
1683711000,185
1683712800,180
1683714600,180
1683716400,171
1683718200,168
1683720000,168
1683721800,166
1683723600,158
1683725400,156
1683727200,151
1683729000,156
1683730800,167
1683732600,171
1683734400,190
1683736200,191
1683738000,195
1683739800,202
1683741600,206
1683743400,216
1683745200,219
1683747000,216
1683748800,223
1683750600,229
1683752400,244
1683754200,247
1683756000,245
1683757800,248
1683759600,252
1683761400,253
1683763200,242
1683765000,240
1683766800,234
1683768600,233
1683770400,235
1683772200,235
1683774000,247
1683775800,250
1683777600,265
1683779400,265
1683781200,257
1683783000,258
1683784800,254
1683786600,248
1683788400,239
1683790200,236
1683792000,230
1683793800,224
1683795600,225
1683797400,224
1683799200,219
1683801000,216
1683802800,210
1683804600,206
1683806400,202
1683808200,196
1683810000,196
1683811800,198
1683813600,200
1683815400,205
1683817200,211
1683819000,215
1683820800,219
1683822600,223
1683824400,228
1683826200,228
1683828000,226
1683829800,228
1683831600,239
1683833400,244
1683835200,242
1683837000,236
1683838800,243
1683840600,239
1683842400,217
1683844200,206
1683846000,209
1683847800,203
1683849600,214
1683851400,210
1683853200,203
1683855000,193
1683856800,198
1683858600,192
1683860400,185
1683862200,181
1683864000,184
1683865800,180
1683867600,176
1683869400,181
1683871200,177
1683873000,173
1683874800,174
1683876600,164
1683878400,150
1683880200,148
1683882000,143
1683883800,137
1683885600,127
1683887400,123
1683889200,119
1683891000,121
1683892800,114
1683894600,113
1683896400,108
1683898200,107
1683900000,116
1683901800,122
1683903600,129
1683905400,136
1683907200,142
1683909000,147
1683910800,153
1683912600,151
1683914400,153
1683916200,155
1683918000,160
1683919800,162
1683921600,172
1683923400,170
1683925200,172
1683927000,160
1683928800,123
1683930600,117
1683932400,120
1683934200,119
1683936000,113
1683937800,113
1683939600,111
1683941400,108
1683943200,117
1683945000,120
1683946800,130
1683948600,127
1683950400,119
1683952200,126
1683954000,137
1683955800,143
1683957600,146
1683959400,148
1683961200,141
1683963000,145
1683964800,145
1683966600,145
1683968400,140
1683970200,143
1683972000,142
1683973800,137
1683975600,135
1683977400,130
1683979200,121
1683981000,112
1683982800,110
1683984600,106
1683986400,103
1683988200,107
1683990000,114
1683991800,122
1683993600,134
1683995400,145
1683997200,156
1683999000,162
1684000800,169
1684002600,174
1684004400,178
1684006200,185
1684008000,193
1684009800,196
1684011600,198
1684013400,200
1684015200,186
1684017000,184
1684018800,187
1684020600,182
1684022400,183
1684024200,184
1684026000,181
1684027800,174
1684029600,158
1684031400,159
1684033200,159
1684035000,157
1684036800,160
1684038600,164
1684040400,168
1684042200,172
1684044000,170
1684045800,172
1684047600,173
1684049400,165
1684051200,164
1684053000,159
1684054800,153
1684056600,141
1684058400,132
1684060200,127
1684062000,115
1684063800,109
1684065600,108
1684067400,108
1684069200,106
1684071000,104
1684072800,109
1684074600,118
1684076400,125
1684078200,138
1684080000,145
1684081800,151
1684083600,161
1684085400,166
1684087200,171
1684089000,169
1684090800,171
1684092600,170
1684094400,184
1684096200,185
1684098000,194
1684099800,187
1684101600,185
1684103400,168
1684105200,157
1684107000,155
1684108800,154
1684110600,150
1684112400,144
1684114200,141
1684116000,148
1684117800,139
1684119600,146
1684121400,131
1684123200,139
1684125000,146
1684126800,140
1684128600,148
1684130400,135
1684132200,124
1684134000,125
1684135800,118
1684137600,111
1684139400,105
1684141200,107
1684143000,106
1684144800,99
1684146600,101
1684148400,100
1684150200,102
1684152000,87
1684153800,82
1684155600,77
1684157400,76
1684159200,70
1684161000,80
1684162800,85
1684164600,99
1684166400,107
1684168200,118
1684170000,123
1684171800,131
1684173600,135
1684175400,143
1684177200,157
1684179000,166
1684180800,165
1684182600,169
1684184400,172
1684186200,167
1684188000,151
1684189800,139
1684191600,138
1684193400,134
1684195200,131
1684197000,133
1684198800,125
1684200600,113
1684202400,109
1684204200,112
1684206000,124
1684207800,127
1684209600,132
1684211400,135
1684213200,152
1684215000,157
1684216800,150
1684218600,147
1684220400,143
1684222200,132
1684224000,123
1684225800,113
1684227600,108
1684229400,108
1684231200,104
1684233000,106
1684234800,103
1684236600,101
1684238400,98
1684240200,97
1684242000,103
1684243800,103
1684245600,103
1684247400,112
1684249200,120
1684251000,137
1684252800,151
1684254600,162
1684256400,174
1684258200,178
1684260000,183
1684261800,188
1684263600,200
1684265400,201
1684267200,203
1684269000,205
1684270800,212
1684272600,211
1684274400,202
1684276200,199
1684278000,206
1684279800,206
1684281600,190
1684283400,193
1684285200,191
1684287000,191
1684288800,189
1684290600,189
1684292400,205
1684294200,207
1684296000,237
1684297800,239
1684299600,225
1684301400,226
1684303200,221
1684305000,221
1684306800,216
1684308600,211
1684310400,206
1684312200,198
1684314000,190
1684315800,182
1684317600,177
1684319400,174
1684321200,170
1684323000,167
1684324800,174
1684326600,170
1684328400,167
1684330200,164
1684332000,160
1684333800,160
1684335600,168
1684337400,177
1684339200,185
1684341000,194
1684342800,202
1684344600,208
1684346400,209
1684348200,212
1684350000,222
1684351800,223
1684353600,226
1684355400,223
1684357200,228
1684359000,217
1684360800,198
1684362600,189
1684364400,194
1684366200,194
1684368000,193
1684369800,195
1684371600,187
1684373400,184
1684375200,179
1684377000,181
1684378800,190
1684380600,191
1684382400,195
1684384200,194
1684386000,187
1684387800,194
1684389600,199
1684391400,196
1684393200,197
1684395000,190
1684396800,181
1684398600,171
1684400400,162
1684402200,152
1684404000,145
1684405800,141
1684407600,143
1684409400,145
1684411200,145
1684413000,145
1684414800,150
1684416600,155
1684418400,151
1684420200,156
1684422000,165
1684423800,174
1684425600,183
1684427400,188
1684429200,187
1684431000,189
1684432800,195
1684434600,198
1684436400,198
1684438200,199
1684440000,201
1684441800,199
1684443600,213
1684445400,200
1684447200,190
1684449000,188
1684450800,190
1684452600,187
1684454400,190
1684456200,196
1684458000,202
1684459800,202
1684461600,200
1684463400,202
1684465200,208
1684467000,207
1684468800,206
1684470600,205
1684472400,207
1684474200,213
1684476000,215
1684477800,213
1684479600,204
1684481400,200
1684483200,195
1684485000,186
1684486800,186
1684488600,181
1684490400,176
1684492200,174
1684494000,177
1684495800,178
1684497600,177
1684499400,175
1684501200,171
1684503000,167
1684504800,167
1684506600,171
1684508400,169
1684510200,171
1684512000,172
1684513800,174
1684515600,172
1684517400,176
1684519200,185
1684521000,179
1684522800,180
1684524600,179
1684526400,179
1684528200,178
1684530000,175
1684531800,162
1684533600,142
1684535400,134
1684537200,126
1684539000,123
1684540800,127
1684542600,129
1684544400,134
1684546200,129
1684548000,126
1684549800,122
1684551600,122
1684553400,120
1684555200,115
1684557000,115
1684558800,118
1684560600,121
1684562400,125
1684564200,116
1684566000,100
1684567800,89
1684569600,87
1684571400,78
1684573200,71
1684575000,66
1684576800,61
1684578600,58
1684580400,58
1684582200,56
1684584000,56
1684585800,55
1684587600,54
1684589400,54
1684591200,57
1684593000,58
1684594800,62
1684596600,75
1684598400,91
1684600200,105
1684602000,115
1684603800,122
1684605600,127
1684607400,134
1684609200,137
1684611000,141
1684612800,145
1684614600,147
1684616400,146
1684618200,138
1684620000,126
1684621800,120
1684623600,119
1684625400,115
1684627200,117
1684629000,111
1684630800,106
1684632600,104
1684634400,100
1684636200,98
1684638000,100
1684639800,100
1684641600,100
1684643400,103
1684645200,101
1684647000,97
1684648800,90
1684650600,86
1684652400,93
1684654200,87
1684656000,84
1684657800,79
1684659600,77
1684661400,76
1684663200,76
1684665000,78
1684666800,81
1684668600,80
1684670400,87
1684672200,87
1684674000,85
1684675800,85
1684677600,90
1684679400,93
1684681200,96
1684683000,108
1684684800,109
1684686600,121
1684688400,120
1684690200,122
1684692000,126
1684693800,130
1684695600,134
1684697400,135
1684699200,138
1684701000,136
1684702800,131
1684704600,122
1684706400,119
1684708200,114
1684710000,126
1684711800,125
1684713600,121
1684715400,121
1684717200,126
1684719000,125
1684720800,121
1684722600,113
1684724400,119
1684726200,115
1684728000,125
1684729800,128
1684731600,131
1684733400,140
1684735200,138
1684737000,136
1684738800,127
1684740600,125
1684742400,127
1684744200,118
1684746000,111
1684747800,108
1684749600,107
1684751400,103
1684753200,103
1684755000,95
1684756800,98
1684758600,96
1684760400,101
1684762200,101
1684764000,99
1684765800,100
1684767600,98
1684769400,108
1684771200,114
1684773000,120
1684774800,118
1684776600,121
1684778400,120
1684780200,128
1684782000,135
1684783800,134
1684785600,137
1684787400,137
1684789200,140
1684791000,132
1684792800,101
1684794600,90
1684796400,76
1684798200,82
1684800000,97
1684801800,101
1684803600,105
1684805400,110
1684807200,104
1684809000,105
1684810800,99
1684812600,93
1684814400,94
1684816200,107
1684818000,141
1684819800,159
1684821600,153
1684823400,145
1684825200,133
1684827000,132
1684828800,123
1684830600,115
1684832400,113
1684834200,115
1684836000,116
1684837800,113
1684839600,110
1684841400,107
1684843200,103
1684845000,103
1684846800,102
1684848600,102
1684850400,111
1684852200,114
1684854000,127
1684855800,137
1684857600,148
1684859400,155
1684861200,166
1684863000,179
1684864800,183
1684866600,187
1684868400,191
1684870200,191
1684872000,195
1684873800,194
1684875600,203
1684877400,190
1684879200,162
1684881000,151
1684882800,152
1684884600,150
1684886400,150
1684888200,148
1684890000,144
1684891800,141
1684893600,142
1684895400,140
1684897200,145
1684899000,149
1684900800,163
1684902600,168
1684904400,189
1684906200,189
1684908000,180
1684909800,175
1684911600,160
1684913400,147
1684915200,146
1684917000,137
1684918800,146
1684920600,137
1684922400,130
1684924200,127
1684926000,122
1684927800,122
1684929600,119
1684931400,116
1684933200,112
1684935000,111
1684936800,109
1684938600,119
1684940400,125
1684942200,137
1684944000,150
1684945800,158
1684947600,163
1684949400,172
1684951200,177
1684953000,179
1684954800,183
1684956600,189
1684958400,193
1684960200,195
1684962000,207
1684963800,198
1684965600,168
1684967400,160
1684969200,159
1684971000,155
1684972800,156
1684974600,161
1684976400,157
1684978200,158
1684980000,154
1684981800,156
1684983600,158
1684985400,159
1684987200,165
1684989000,169
1684990800,184
1684992600,190
1684994400,188
1684996200,184
1684998000,179
1684999800,173
1685001600,166
1685003400,159
1685005200,151
1685007000,142
1685008800,133
1685010600,129
1685012400,133
1685014200,129
1685016000,127
1685017800,124
1685019600,125
1685021400,125
1685023200,129
1685025000,133
1685026800,135
1685028600,141
1685030400,150
1685032200,153
1685034000,153
1685035800,157
1685037600,163
1685039400,165
1685041200,168
1685043000,171
1685044800,177
1685046600,180
1685048400,181
1685050200,173
1685052000,156
1685053800,147
1685055600,147
1685057400,143
1685059200,129
1685061000,127
1685062800,119
1685064600,120
1685066400,121
1685068200,126
1685070000,136
1685071800,142
1685073600,168
1685075400,175
1685077200,186
1685079000,192
1685080800,179
1685082600,178
1685084400,169
1685086200,162
1685088000,157
1685089800,145
1685091600,137
1685093400,129
1685095200,120
1685097000,116
1685098800,112
1685100600,108
1685102400,102
1685104200,99
1685106000,96
1685107800,93
1685109600,94
1685111400,102
1685113200,107
1685115000,119
1685116800,137
1685118600,148
1685120400,156
1685122200,164
1685124000,178
1685125800,183
1685127600,187
1685129400,187
1685131200,193
1685133000,193
1685134800,198
1685136600,192
1685138400,148
1685140200,135
1685142000,137
1685143800,130
1685145600,113
1685147400,110
1685149200,101
1685151000,91
1685152800,95
1685154600,89
1685156400,89
1685158200,85
1685160000,90
1685161800,92
1685163600,95
1685165400,94
1685167200,98
1685169000,98
1685170800,86
1685172600,83
1685174400,79
1685176200,65
1685178000,63
1685179800,62
1685181600,70
1685183400,67
1685185200,69
1685187000,65
1685188800,59
1685190600,60
1685192400,63
1685194200,69
1685196000,78
1685197800,80
1685199600,79
1685201400,90
1685203200,77
1685205000,96
1685206800,123
1685208600,135
1685210400,143
1685212200,148
1685214000,151
1685215800,155
1685217600,153
1685219400,152
1685221200,158
1685223000,145
1685224800,109
1685226600,101
1685228400,105
1685230200,103
1685232000,104
1685233800,105
1685235600,114
1685237400,113
1685239200,111
1685241000,113
1685242800,123
1685244600,119
1685246400,112
1685248200,115
1685250000,114
1685251800,109
1685253600,102
1685255400,99
1685257200,89
1685259000,84
1685260800,75
1685262600,72
1685264400,70
1685266200,64
1685268000,61
1685269800,60
1685271600,60
1685273400,56
1685275200,59
1685277000,57
1685278800,58
1685280600,58
1685282400,59
1685284200,62
1685286000,61
1685287800,68
1685289600,67
1685291400,68
1685293200,73
1685295000,81
1685296800,89
1685298600,93
1685300400,95
1685302200,96
1685304000,91
1685305800,85
1685307600,78
1685309400,82
1685311200,91
1685313000,85
1685314800,81
1685316600,81
1685318400,80
1685320200,84
1685322000,88
1685323800,89
1685325600,94
1685327400,93
1685329200,92
1685331000,91
1685332800,92
1685334600,94
1685336400,89
1685338200,91
1685340000,84
1685341800,74
1685343600,69
1685345400,67
1685347200,61
1685349000,57
1685350800,57
1685352600,55
1685354400,54
1685356200,52
1685358000,49
1685359800,46
1685361600,47
1685363400,47
1685365200,45
1685367000,46
1685368800,45
1685370600,49
1685372400,54
1685374200,62
1685376000,64
1685377800,74
1685379600,84
1685381400,89
1685383200,96
1685385000,100
1685386800,107
1685388600,108
1685390400,109
1685392200,110
1685394000,106
1685395800,95
1685397600,85
1685399400,75
1685401200,74
1685403000,76
1685404800,90
1685406600,89
1685408400,85
1685410200,83
1685412000,81
1685413800,84
1685415600,98
1685417400,97
1685419200,90
1685421000,100
1685422800,113
1685424600,127
1685426400,135
1685428200,135
1685430000,130
1685431800,133
1685433600,132
1685435400,128
1685437200,126
1685439000,118
1685440800,109
1685442600,106
1685444400,107
1685446200,103
1685448000,104
1685449800,100
1685451600,104
1685453400,104
1685455200,104
1685457000,108
1685458800,113
1685460600,124
1685462400,128
1685464200,132
1685466000,137
1685467800,140
1685469600,141
1685471400,141
1685473200,151
1685475000,152
1685476800,158
1685478600,157
1685480400,158
1685482200,148
1685484000,136
1685485800,127
1685487600,122
1685489400,123
1685491200,136
1685493000,141
1685494800,134
1685496600,138
1685498400,132
1685500200,137
1685502000,146
1685503800,143
1685505600,144
1685507400,148
1685509200,161
1685511000,166
1685512800,173
1685514600,174
1685516400,157
1685518200,159
1685520000,156
1685521800,156
1685523600,157
1685525400,151
1685527200,144
1685529000,139
1685530800,137
1685532600,130
1685534400,123
1685536200,116
1685538000,119
1685539800,126
1685541600,127
1685543400,116
1685545200,122
1685547000,127
1685548800,127
1685550600,133
1685552400,138
1685554200,143
1685556000,139
1685557800,140
1685559600,148
1685561400,151
1685563200,161
1685565000,160
1685566800,159
1685568600,150
1685570400,139
1685572200,132
1685574000,140
1685575800,136
1685577600,127
1685579400,128
1685581200,133
1685583000,131
1685584800,128
1685586600,131
1685588400,139
1685590200,140
1685592000,149
1685593800,153
1685595600,150
1685597400,154
1685599200,145
1685601000,154
1685602800,145
1685604600,143
1685606400,140
1685608200,136
1685610000,135
1685611800,126
1685613600,115
1685615400,109
1685617200,105
1685619000,101
1685620800,96
1685622600,90
1685624400,89
1685626200,90
1685628000,90
1685629800,96
1685631600,107
1685633400,113
1685635200,126
1685637000,140
1685638800,145
1685640600,146
1685642400,140
1685644200,142
1685646000,144
1685647800,140
1685649600,142
1685651400,136
1685653200,146
1685655000,142
1685656800,137
1685658600,129
1685660400,132
1685662200,131
1685664000,127
1685665800,132
1685667600,128
1685669400,132
1685671200,137
1685673000,142
1685674800,141
1685676600,142
1685678400,140
1685680200,141
1685682000,138
1685683800,144
1685685600,136
1685687400,143
1685689200,145
1685691000,144
1685692800,143
1685694600,134
1685696400,110
1685698200,114
1685700000,94
1685701800,87
1685703600,84
1685705400,78
1685707200,75
1685709000,85
1685710800,89
1685712600,90
1685714400,88
1685716200,96
1685718000,101
1685719800,115
1685721600,144
1685723400,157
1685725200,162
1685727000,169
1685728800,171
1685730600,175
1685732400,176
1685734200,182
1685736000,182
1685737800,181
1685739600,184
1685741400,174
1685743200,153
1685745000,144
1685746800,143
1685748600,141
1685750400,144
1685752200,148
1685754000,140
1685755800,137
1685757600,133
1685759400,132
1685761200,137
1685763000,132
1685764800,137
1685766600,141
1685768400,144
1685770200,139
1685772000,142
1685773800,141
1685775600,127
1685777400,120
1685779200,113
1685781000,102
1685782800,94
1685784600,89
1685786400,88
1685788200,82
1685790000,80
1685791800,79
1685793600,78
1685795400,77
1685797200,78
1685799000,78
1685800800,76
1685802600,84
1685804400,91
1685806200,107
1685808000,119
1685809800,132
1685811600,139
1685813400,146
1685815200,148
1685817000,155
1685818800,162
1685820600,161
1685822400,162
1685824200,165
1685826000,171
1685827800,165
1685829600,148
1685831400,143
1685833200,138
1685835000,138
1685836800,134
1685838600,135
1685840400,133
1685842200,133
1685844000,143
1685845800,140
1685847600,147
1685849400,143
1685851200,150
1685853000,147
1685854800,138
1685856600,132
1685858400,139
1685860200,137
1685862000,132
1685863800,125
1685865600,119
1685867400,113
1685869200,111
1685871000,104
1685872800,104
1685874600,102
1685876400,95
1685878200,93
1685880000,89
1685881800,89
1685883600,92
1685885400,93
1685887200,95
1685889000,103
1685890800,107
1685892600,118
1685894400,122
1685896200,137
1685898000,150
1685899800,156
1685901600,156
1685903400,161
1685905200,157
1685907000,157
1685908800,161
1685910600,161
1685912400,167
1685914200,162
1685916000,169
1685917800,166
1685919600,175
1685921400,177
1685923200,173
1685925000,176
1685926800,181
1685928600,180
1685930400,176
1685932200,176
1685934000,177
1685935800,171
1685937600,174
1685939400,182
1685941200,185
1685943000,194
1685944800,191
1685946600,192
1685948400,194
1685950200,192
1685952000,188
1685953800,182
1685955600,179
1685957400,177
1685959200,169
1685961000,166
1685962800,165
1685964600,157
1685966400,152
1685968200,148
1685970000,151
1685971800,150
1685973600,155
1685975400,156
1685977200,158
1685979000,166
1685980800,173
1685982600,177
1685984400,180
1685986200,184
1685988000,179
1685989800,182
1685991600,184
1685993400,187
1685995200,192
1685997000,191
1685998800,195
1686000600,187
1686002400,175
1686004200,172
1686006000,174
1686007800,174
1686009600,178
1686011400,180
1686013200,181
1686015000,182
1686016800,185
1686018600,186
1686020400,187
1686022200,187
1686024000,190
1686025800,196
1686027600,199
1686029400,203
1686031200,192
1686033000,195
1686034800,202
1686036600,202
1686038400,200
1686040200,196
1686042000,192
1686043800,190
1686045600,184
1686047400,182
1686049200,181
1686051000,177
1686052800,174
1686054600,171
1686056400,174
1686058200,173
1686060000,181
1686061800,183
1686063600,182
1686065400,188
1686067200,195
1686069000,200
1686070800,202
1686072600,205
1686074400,202
1686076200,204
1686078000,205
1686079800,207
1686081600,208
1686083400,207
1686085200,207
1686087000,203
1686088800,191
1686090600,186
1686092400,197
1686094200,199
1686096000,203
1686097800,204
1686099600,203
1686101400,200
1686103200,202
1686105000,202
1686106800,206
1686108600,206
1686110400,206
1686112200,211
1686114000,212
1686115800,217
1686117600,204
1686119400,203
1686121200,207
1686123000,206
1686124800,202
1686126600,195
1686128400,192
1686130200,124
1686132000,0
1686133800,0
1686135600,0
1686137400,0
1686139200,59
1686141000,91
1686142800,111
1686144600,127
1686146400,139
1686148200,161
1686150000,162
1686151800,168
1686153600,165
1686155400,172
1686157200,184
1686159000,191
1686160800,184
1686162600,186
1686164400,190
1686166200,192
1686168000,196
1686169800,192
1686171600,199
1686173400,190
1686175200,174
1686177000,165
1686178800,166
1686180600,164
1686182400,173
1686184200,174
1686186000,172
1686187800,170
1686189600,169
1686191400,168
1686193200,170
1686195000,171
1686196800,172
1686198600,179
1686200400,175
1686202200,177
1686204000,170
1686205800,169
1686207600,162
1686209400,159
1686211200,153
1686213000,142
1686214800,139
1686216600,128
1686218400,115
1686220200,116
1686222000,111
1686223800,107
1686225600,100
1686227400,98
1686229200,105
1686231000,103
1686232800,115
1686234600,119
1686236400,119
1686238200,130
1686240000,143
1686241800,151
1686243600,153
1686245400,157
1686247200,157
1686249000,160
1686250800,163
1686252600,163
1686254400,167
1686256200,165
1686258000,163
1686259800,152
1686261600,131
1686263400,121
1686265200,119
1686267000,113
1686268800,111
1686270600,113
1686272400,103
1686274200,103
1686276000,107
1686277800,114
1686279600,116
1686281400,112
1686283200,116
1686285000,121
1686286800,123
1686288600,135
1686290400,129
1686292200,124
1686294000,122
1686295800,119
1686297600,110
1686299400,107
1686301200,106
1686303000,98
1686304800,90
1686306600,81
1686308400,84
1686310200,83
1686312000,80
1686313800,80
1686315600,77
1686317400,78
1686319200,81
1686321000,85
1686322800,88
1686324600,101
1686326400,115
1686328200,128
1686330000,136
1686331800,142
1686333600,142
1686335400,150
1686337200,155
1686339000,151
1686340800,154
1686342600,157
1686344400,157
1686346200,146
1686348000,114
1686349800,104
1686351600,97
1686353400,95
1686355200,89
1686357000,87
1686358800,88
1686360600,87
1686362400,87
1686364200,87
1686366000,88
1686367800,87
1686369600,90
1686371400,90
1686373200,94
1686375000,95
1686376800,91
1686378600,90
1686380400,86
1686382200,84
1686384000,84
1686385800,79
1686387600,81
1686389400,77
1686391200,79
1686393000,72
1686394800,69
1686396600,68
1686398400,63
1686400200,60
1686402000,58
1686403800,58
1686405600,60
1686407400,58
1686409200,61
1686411000,71
1686412800,71
1686414600,81
1686416400,83
1686418200,94
1686420000,96
1686421800,106
1686423600,113
1686425400,112
1686427200,109
1686429000,113
1686430800,117
1686432600,114
1686434400,105
1686436200,102
1686438000,114
1686439800,110
1686441600,108
1686443400,116
1686445200,121
1686447000,127
1686448800,135
1686450600,141
1686452400,145
1686454200,148
1686456000,152
1686457800,153
1686459600,148
1686461400,143
1686463200,131
1686465000,139
1686466800,145
1686468600,151
1686470400,154
1686472200,154
1686474000,156
1686475800,154
1686477600,152
1686479400,153
1686481200,148
1686483000,145
1686484800,140
1686486600,139
1686488400,140
1686490200,142
1686492000,148
1686493800,153
1686495600,158
1686497400,168
1686499200,178
1686501000,189
1686502800,195
1686504600,206
1686506400,211
1686508200,213
1686510000,216
1686511800,220
1686513600,227
1686515400,230
1686517200,234
1686519000,233
1686520800,232
1686522600,231
1686524400,229
1686526200,228
1686528000,226
1686529800,227
1686531600,224
1686533400,224
1686535200,228
1686537000,234
1686538800,233
1686540600,229
1686542400,229
1686544200,218
1686546000,216
1686547800,223
1686549600,232
1686551400,233
1686553200,231
1686555000,223
1686556800,218
1686558600,213
1686560400,206
1686562200,202
1686564000,197
1686565800,196
1686567600,191
1686569400,190
1686571200,189
1686573000,185
1686574800,185
1686576600,183
1686578400,182
1686580200,187
1686582000,192
1686583800,195
1686585600,204
1686587400,206
1686589200,214
1686591000,218
1686592800,225
1686594600,227
1686596400,233
1686598200,232
1686600000,227
1686601800,226
1686603600,221
1686605400,224
1686607200,234
1686609000,232
1686610800,237
1686612600,226
1686614400,224
1686616200,221
1686618000,214
1686619800,212
1686621600,215
1686623400,217
1686625200,218
1686627000,222
1686628800,232
1686630600,233
1686632400,216
1686634200,226
1686636000,226
1686637800,221
1686639600,216
1686641400,207
1686643200,201
1686645000,193
1686646800,182
1686648600,172
1686650400,168
1686652200,161
1686654000,148
1686655800,138
1686657600,134
1686659400,131
1686661200,131
1686663000,131
1686664800,137
1686666600,143
1686668400,148
1686670200,156
1686672000,165
1686673800,172
1686675600,179
1686677400,183
1686679200,178
1686681000,186
1686682800,186
1686684600,189
1686686400,191
1686688200,182
1686690000,181
1686691800,180
1686693600,170
1686695400,159
1686697200,161
1686699000,160
1686700800,163
1686702600,164
1686704400,169
1686706200,173
1686708000,175
1686709800,178
1686711600,178
1686713400,174
1686715200,183
1686717000,193
1686718800,196
1686720600,198
1686722400,189
1686724200,186
1686726000,172
1686727800,170
1686729600,165
1686731400,160
1686733200,152
1686735000,143
1686736800,134
1686738600,129
1686740400,127
1686742200,126
1686744000,125
1686745800,127
1686747600,135
1686749400,137
1686751200,139
1686753000,145
1686754800,148
1686756600,156
1686758400,163
1686760200,170
1686762000,177
1686763800,181
1686765600,184
1686767400,187
1686769200,190
1686771000,196
1686772800,205
1686774600,205
1686776400,206
1686778200,200
1686780000,205
1686781800,210
1686783600,218
1686785400,218
1686787200,219
1686789000,221
1686790800,222
1686792600,223
1686794400,227
1686796200,230
1686798000,236
1686799800,238
1686801600,241
1686803400,245
1686805200,225
1686807000,226
1686808800,211
1686810600,209
1686812400,211
1686814200,206
1686816000,195
1686817800,189
1686819600,183
1686821400,177
1686823200,167
1686825000,164
1686826800,159
1686828600,156
1686830400,153
1686832200,155
1686834000,158
1686835800,162
1686837600,167
1686839400,173
1686841200,177
1686843000,184
1686844800,186
1686846600,195
1686848400,207
1686850200,215
1686852000,221
1686853800,225
1686855600,230
1686857400,236
1686859200,246
1686861000,248
1686862800,251
1686864600,248
1686866400,257
1686868200,246
1686870000,248
1686871800,251
1686873600,264
1686875400,262
1686877200,260
1686879000,260
1686880800,263
1686882600,263
1686884400,263
1686886200,263
1686888000,262
1686889800,265
1686891600,247
1686893400,245
1686895200,235
1686897000,233
1686898800,227
1686900600,222
1686902400,218
1686904200,211
1686906000,197
1686907800,190
1686909600,181
1686911400,175
1686913200,168
1686915000,167
1686916800,170
1686918600,169
1686920400,171
1686922200,174
1686924000,178
1686925800,185
1686927600,190
1686929400,197
